Frequency 	VBuff
0.267423765708899	9.30513701983182
0.267916832481903	9.3200684595855
0.268410808354523	9.33501630119608
0.268905695002925	9.34998052328917
0.269401494106367	9.36496110424546
0.269898207347202	9.37995802219969
0.270395836410884	9.39497125503964
0.270894382985978	9.41000078040521
0.271393848764159	9.42504657568736
0.271894235440222	9.44010861802715
0.272395544712087	9.45518688431476
0.272897778280804	9.47028135118848
0.273400937850561	9.48539199503371
0.273905025128687	9.50051879198199
0.274410041825657	9.51566171790999
0.274915989655104	9.5308207484385
0.275422870333817	9.54599585893151
0.275930685581751	9.56118702449509
0.276439437122034	9.57639421997651
0.276949126680968	9.59161741996318
0.277459755988042	9.60685659878166
0.277971326775929	9.62211173049671
0.2784838407805	9.6373827889102
0.278997299740827	9.65266974756021
0.279511705399185	9.66797257972001
0.280027059501064	9.68329125839698
0.280543363795171	9.69862575633171
0.28106062003344	9.71397604599697
0.281578829971031	9.7293420995967
0.282097995366343	9.74472388906503
0.282618117981016	9.76012138606523
0.283139199579938	9.77553456198883
0.283661241931252	9.79096338795444
0.284184246806359	9.80640783480694
0.284708215979929	9.82186787311634
0.285233151229901	9.83734347317689
0.285759054337495	9.85283460500596
0.286285927087212	9.86834123834318
0.286813771266847	9.88386334264933
0.287342588667487	9.89940088710538
0.287872381083525	9.91495384061155
0.288403150312661	9.93052217178618
0.288934898155908	9.94610584896485
0.289467626417603	9.96170484019939
0.290001336905407	9.97731911325677
0.290536031430315	9.99294863561821
0.291071711806661	10.0085933744781
0.291608379852123	10.0242532967432
0.292146037387733	10.0399283690314
0.292684686237879	10.0556185576707
0.293224328230311	10.0713238286985
0.293764965196153	10.0870441478605
0.294306598969902	10.1027794806095
0.294849231389437	10.1185297921047
0.295392864296028	10.1342950472106
0.295937499534339	10.1500752104957
0.296483138952434	10.1658702462323
0.297029784401786	10.1816801183946
0.297577437737281	10.1975047906582
0.298126100817225	10.2133442263993
0.298675775503349	10.2291983886931
0.299226463660819	10.2450672403135
0.299778167158238	10.2609507437314
0.300330887867656	10.2768488611146
0.300884627664573	10.292761554326
0.301439388427947	10.308688784923
0.301995172040202	10.3246305141566
0.302551980387231	10.3405867029701
0.303109815358405	10.3565573119985
0.303668678846578	10.3725423015674
0.304228572748096	10.3885416316917
0.304789498962798	10.4045552620751
0.305351459394029	10.4205831521091
0.305914455948641	10.4366252608715
0.306478490537003	10.4526815471261
0.307043565073007	10.4687519693214
0.307609681474071	10.4848364855895
0.308176841661151	10.5009350537456
0.308745047558745	10.5170476312865
0.309314301094896	10.5331741753902
0.309884604201206	10.5493146429142
0.310455958812836	10.5654689903956
0.311028366868514	10.5816371740489
0.311601830310546	10.5978191497663
0.312176351084817	10.6140148731157
0.312751931140798	10.6302242993404
0.313328572431559	10.646447383358
0.313906276913766	10.6626840797594
0.314485046547696	10.6789343428077
0.315064883297239	10.6951981264378
0.315645789129907	10.7114753842547
0.316227766016838	10.7277660695334
0.316810815932805	10.7440701352172
0.317394940856223	10.7603875339174
0.317980142769153	10.7767182179119
0.318566423657311	10.7930621391447
0.319153785510076	10.8094192492246
0.319742230320493	10.8257894994245
0.320331760085281	10.8421728406804
0.320922376804844	10.8585692235907
0.321514082483269	10.8749785984149
0.322106879128343	10.891400915073
0.322700768751553	10.9078361231447
0.323295753368094	10.9242841718679
0.323891834996877	10.9407450101388
0.324489015660537	10.9572185865098
0.325087297385434	10.9737048491898
0.32568668220167	10.9902037460425
0.326287172143085	11.0067152245857
0.326888769247272	11.0232392319906
0.327491475555579	11.039775715081
0.328095293113119	11.0563246203319
0.328700223968775	11.0728858938693
0.329306270175209	11.0894594814688
0.329913433788864	11.1060453285551
0.33052171686998	11.1226433802009
0.331131121482591	11.1392535811262
0.331741649694539	11.1558758756975
0.332353303577478	11.1725102079266
0.332966085206881	11.1891565214702
0.333579996662048	11.2058147596289
0.334195040026114	11.2224848653463
0.334811217386054	11.2391667812081
0.33542853083269	11.2558604494414
0.336046982460699	11.2725658119141
0.336666574368623	11.2892828101335
0.337287308658869	11.3060113852461
0.337909187437723	11.3227514780364
0.338532212815354	11.3395030289262
0.339156386905822	11.356265977974
0.339781711827083	11.3730402648738
0.340408189701001	11.3898258289546
0.341035822653349	11.4066226091795
0.341664612813823	11.4234305441452
0.342294562316041	11.4402495720808
0.34292567329756	11.4570796308472
0.343557947899875	11.4739206579364
0.344191388268429	11.4907725904707
0.344825996552623	11.5076353652019
0.34546177490582	11.5245089185107
0.346098725485353	11.5413931864057
0.346736850452532	11.5582881045229
0.347376151972653	11.5751936081247
0.348016632215004	11.5921096320996
0.348658293352873	11.609036110961
0.349301137563554	11.6259729788467
0.349945167028357	11.6429201695183
0.350590383932613	11.6598776163602
0.351236790465681	11.6768452523792
0.351884388820958	11.6938230102036
0.352533181195886	11.7108108220827
0.353183169791957	11.7278086198857
0.353834356814722	11.7448163351016
0.3544867444738	11.7618338988382
0.355140334982882	11.7788612418214
0.355795130559743	11.7958982943946
0.356451133426244	11.812944986518
0.357108345808346	11.8300012477683
0.357766769936111	11.8470670073374
0.358426408043714	11.8641421940324
0.359087262369451	11.8812267362745
0.359749335155742	11.8983205620988
0.360412628649144	11.9154235991534
0.361077145100353	11.9325357746986
0.361742886764218	11.9496570156069
0.362409855899744	11.9667872483619
0.363078054770101	11.9839263990579
0.363747485642633	12.0010743933993
0.364418150788861	12.0182311567
0.365090052484498	12.0353966138827
0.365763193009452	12.0525706894788
0.366437574647833	12.0697533076272
0.367113199687964	12.0869443920743
0.367790070422386	12.1041438661732
0.368468189147868	12.1213516528832
0.369147558165413	12.1385676747692
0.369828179780266	12.1557918540015
0.370510056301924	12.1730241123548
0.37119319004414	12.1902643712081
0.371877583324936	12.2075125515442
0.372563238466604	12.2247685739488
0.373250157795721	12.2420323586105
0.373938343643152	12.2593038253201
0.37462779834406	12.2765828934701
0.375318524237914	12.2938694820546
0.376010523668496	12.3111635096681
0.376703798983909	12.3284648945061
0.377398352536586	12.3457735543636
0.378094186683297	12.3630894066355
0.378791303785157	12.3804123683159
0.379489706207635	12.3977423559975
0.380189396320561	12.4150792858714
0.380890376498135	12.4324230737269
0.381592649118934	12.4497736349507
0.38229621656592	12.4671308845269
0.383001081226449	12.4844947370363
0.383707245492279	12.5018651066566
0.384414711759578	12.5192419071612
0.385123482428931	12.5366250519199
0.385833559905351	12.5540144538976
0.386544946598284	12.5714100256548
0.387257644921617	12.5888116793466
0.387971657293691	12.6062193267229
0.388686986137302	12.623632879128
0.389403633879717	12.6410522475001
0.390121602952676	12.6584773423714
0.390840895792402	12.6759080738675
0.391561514839612	12.6933443517073
0.392283462539521	12.7107860852029
0.393006741341853	12.7282331832591
0.393731353700851	12.7456855543733
0.394457302075278	12.7631431066355
0.395184588928437	12.7806057477276
0.395913216728166	12.7980733849239
0.396643187946858	12.8155459250903
0.397374505061463	12.8330232746844
0.398107170553497	12.8505053397553
0.398841186909053	12.8679920259437
0.399576556618806	12.8854832384813
0.400313282178024	12.902978882191
0.401051366086576	12.9204788614868
0.40179081084894	12.9379830803734
0.402531618974212	12.9554914424464
0.403273792976113	12.9730038508924
0.404017335373	12.9905202084882
0.404762248687874	13.0080404176014
0.405508535448384	13.0255643801904
0.406256198186844	13.0430919978037
0.407005239440234	13.0606231715804
0.407755661750213	13.0781578022504
0.408507467663125	13.0956957901336
0.409260659730011	13.1132370351407
0.410015240506613	13.1307814367728
0.410771212553388	13.1483288941215
0.41152857843551	13.165879305869
0.412287340722887	13.1834325702882
0.413047501990161	13.2009885852425
0.413809064816725	13.2185472481863
0.414572031786726	13.2361084561647
0.415336405489074	13.2536721058139
0.416102188517455	13.271238093361
0.416869383470335	13.2888063146246
0.417637992950974	13.3063766650143
0.418408019567428	13.3239490395315
0.419179465932564	13.341523332769
0.419952334664066	13.3590994389117
0.420726628384444	13.3766772517364
0.421502349721044	13.394256664612
0.422279501306056	13.4118375705
0.423058085776523	13.4294198619547
0.42383810577435	13.4470034311229
0.424619563946313	13.464588169745
0.425402462944068	13.4821739691546
0.426186805424161	13.499760720279
0.426972594048034	13.5173483136395
0.427759831482038	13.5349366393518
0.428548520397439	13.5525255871262
0.42933866347043	13.5701150462678
0.430130263382136	13.5877049056771
0.430923322818627	13.6052950538503
0.431717844470923	13.6228853788795
0.432513831035009	13.6404757684533
0.433311285211838	13.6580661098571
0.434110209707345	13.6756562899735
0.434910607232454	13.6932461952826
0.435712480503084	13.7108357118627
0.436515832240166	13.7284247253908
0.437320665169645	13.7460131211426
0.438126982022493	13.7636007839935
0.438934785534717	13.7811875984186
0.439744078447369	13.7987734484939
0.440554863506553	13.8163582178959
0.44136714346344	13.8339417899032
0.442180921074269	13.851524047396
0.442996199100364	13.8691048728575
0.443812980308139	13.8866841483738
0.444631267469109	13.9042617556353
0.445451063359898	13.9218375759363
0.446272370762252	13.9394114901767
0.447095192463044	13.9569833788617
0.447919531254284	13.974553122103
0.448745389933132	13.9921205996195
0.449572771301906	14.0096856907374
0.450401678168087	14.0272482743918
0.451232113344337	14.0448082291264
0.452064079648502	14.0623654330952
0.452897579903621	14.0799197640626
0.453732616937941	14.0974710994042
0.454569193584924	14.1150193161079
0.455407312683254	14.1325642907746
0.45624697707685	14.1501058996186
0.457088189614875	14.1676440184689
0.457930953151744	14.18517852277
0.458775270547136	14.2027092875823
0.459621144666001	14.2202361875835
0.460468578378574	14.2377590970691
0.461317574560379	14.2552778899537
0.462168136092245	14.2727924397713
0.463020265860309	14.2903026196768
0.463873966756031	14.3078083024468
0.464729241676204	14.3253093604803
0.465586093522959	14.3428056658
0.46644452520378	14.360297090053
0.46730453963151	14.3777835045121
0.468166139724364	14.3952647800766
0.469029328405938	14.4127407872734
0.469894108605215	14.4302113962581
0.470760483256583	14.4476764768161
0.471628455299838	14.4651358983635
0.472498027680195	14.4825895299484
0.473369203348302	14.5000372402519
0.474241985260245	14.5174788975893
0.475116376377562	14.5349143699113
0.47599237966725	14.5523435248049
0.476869998101778	14.5697662294949
0.477749234659094	14.5871823508451
0.478630092322639	14.6045917553591
0.47951257408135	14.6219943091821
0.480396682929681	14.6393898781018
0.481282421867602	14.6567783275497
0.482169793900618	14.6741595226023
0.483058802039773	14.6915333279828
0.483949449301663	14.708899608062
0.484841738708446	14.7262582268598
0.485735673287854	14.7436090480463
0.486631256073199	14.7609519349438
0.487528490103386	14.7782867505274
0.488427378422925	14.795613357427
0.489327924081937	14.8129316179284
0.490230130136168	14.8302413939749
0.491133999646998	14.8475425471684
0.492039535681451	14.8648349387714
0.492946741312206	14.8821184297082
0.493855619617608	14.8993928805664
0.494766173681676	14.9166581515985
0.495678406594118	14.933914102723
0.496592321450336	14.9511605935269
0.497507921351441	14.9683974832663
0.49842520940426	14.9856246308685
0.49934418872135	15.0028418949336
0.500264862421006	15.0200491337358
